Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-04 00:00:00-04:00,62.5,62.77000045776367,61.88999938964844,62.099998474121094,684973,0.0,0.0
2019-04-05 00:00:00-04:00,62.18000030517578,63.34000015258789,61.81999969482422,63.08000183105469,686862,0.0,0.0
2019-04-08 00:00:00-04:00,63.33000183105469,64.4800033569336,63.130001068115234,64.4000015258789,895767,0.0,0.0
2019-04-09 00:00:00-04:00,64.4000015258789,64.79000091552734,63.68000030517578,63.97999954223633,790677,0.0,0.0
2019-04-10 00:00:00-04:00,64.22000122070312,64.69999694824219,64.05000305175781,64.61000061035156,722216,0.0,0.0
2019-04-11 00:00:00-04:00,64.4800033569336,64.48999786376953,63.310001373291016,63.58000183105469,760504,0.0,0.0
2019-04-12 00:00:00-04:00,63.709999084472656,64.6500015258789,63.65999984741211,63.88999938964844,625588,0.0,0.0
2019-04-15 00:00:00-04:00,63.7599983215332,63.84000015258789,63.029998779296875,63.400001525878906,555858,0.0,0.0
2019-04-16 00:00:00-04:00,63.56999969482422,64.37000274658203,62.9900016784668,64.05000305175781,547469,0.0,0.0
2019-04-17 00:00:00-04:00,64.31999969482422,64.61000061035156,63.65999984741211,63.7599983215332,235376,0.0,0.0
2019-04-18 00:00:00-04:00,63.75,64.16000366210938,63.459999084472656,64.0,148238,0.0,0.0
2019-04-22 00:00:00-04:00,64.0,65.91999816894531,64.0,65.69999694824219,763527,0.0,0.0
2019-04-23 00:00:00-04:00,65.75,66.5999984741211,65.58000183105469,66.30000305175781,700598,0.0,0.0
2019-04-24 00:00:00-04:00,66.16999816894531,66.43000030517578,65.66000366210938,65.88999938964844,678386,0.0,0.0
2019-04-25 00:00:00-04:00,65.80999755859375,66.27999877929688,64.9000015258789,65.20999908447266,603001,0.0,0.0
2019-04-26 00:00:00-04:00,65.12999725341797,65.18000030517578,62.279998779296875,63.29999923706055,1000836,0.0,0.0
2019-04-29 00:00:00-04:00,62.95000076293945,63.689998626708984,62.459999084472656,63.5,654076,0.0,0.0
2019-04-30 00:00:00-04:00,63.58000183105469,64.75,63.29999923706055,63.90999984741211,750494,0.0,0.0
2019-05-01 00:00:00-04:00,63.400001525878906,63.93000030517578,62.77000045776367,63.599998474121094,676872,0.0,0.0
2019-05-02 00:00:00-04:00,63.61000061035156,63.68000030517578,60.95000076293945,61.810001373291016,914661,0.0,0.0
2019-05-03 00:00:00-04:00,61.54999923706055,62.52000045776367,61.29999923706055,61.939998626708984,646866,0.0,0.0
2019-05-06 00:00:00-04:00,61.43000030517578,62.95000076293945,60.040000915527344,62.25,768810,0.0,0.0
2019-05-07 00:00:00-04:00,62.16999816894531,62.4900016784668,60.65999984741211,61.400001525878906,842810,0.0,0.0
2019-05-08 00:00:00-04:00,61.439998626708984,62.369998931884766,61.06999969482422,62.119998931884766,791769,0.0,0.0
2019-05-09 00:00:00-04:00,62.02000045776367,62.209999084472656,60.91999816894531,61.70000076293945,769583,0.0,0.0
2019-05-10 00:00:00-04:00,61.63999938964844,62.4900016784668,61.41999816894531,61.65999984741211,786494,0.0,0.0
2019-05-13 00:00:00-04:00,61.650001525878906,63.33000183105469,60.63999938964844,61.040000915527344,1003106,0.0,0.0
2019-05-14 00:00:00-04:00,60.86000061035156,62.11000061035156,60.689998626708984,61.779998779296875,751668,0.0,0.0
2019-05-15 00:00:00-04:00,61.369998931884766,62.34000015258789,60.849998474121094,62.02000045776367,723001,0.0,0.0
2019-05-16 00:00:00-04:00,62.119998931884766,63.47999954223633,62.08000183105469,62.869998931884766,545679,0.0,0.0
2019-05-17 00:00:00-04:00,63.119998931884766,63.63999938964844,62.52000045776367,62.7599983215332,215802,0.0,0.0
2019-05-20 00:00:00-04:00,63.529998779296875,63.810001373291016,62.45000076293945,63.099998474121094,131888,0.0,0.0
2019-05-21 00:00:00-04:00,63.279998779296875,63.599998474121094,62.75,62.9900016784668,641680,0.0,0.0
2019-05-22 00:00:00-04:00,62.63999938964844,62.779998779296875,61.029998779296875,61.41999816894531,766728,0.0,0.0
2019-05-23 00:00:00-04:00,61.27000045776367,61.290000915527344,57.33000183105469,57.90999984741211,1108052,0.0,0.0
2019-05-24 00:00:00-04:00,58.209999084472656,59.099998474121094,57.5,58.630001068115234,758099,0.0,0.0
2019-05-28 00:00:00-04:00,58.939998626708984,59.56999969482422,58.130001068115234,59.13999938964844,1020323,0.0,0.0
2019-05-29 00:00:00-04:00,59.06999969482422,59.13999938964844,56.880001068115234,58.810001373291016,1124959,0.0,0.0
2019-05-30 00:00:00-04:00,59.119998931884766,59.70000076293945,56.33000183105469,56.59000015258789,842281,0.0,0.0
2019-05-31 00:00:00-04:00,56.459999084472656,56.61000061035156,53.04999923706055,53.5,1031488,0.0,0.0
2019-06-03 00:00:00-04:00,53.41999816894531,54.630001068115234,52.11000061035156,53.25,984308,0.0,0.0
2019-06-04 00:00:00-04:00,52.88999938964844,53.779998779296875,52.43000030517578,53.47999954223633,831625,0.0,0.0
2019-06-05 00:00:00-04:00,52.86000061035156,53.40999984741211,50.599998474121094,51.68000030517578,943186,0.0,0.0
2019-06-06 00:00:00-04:00,51.65999984741211,53.29999923706055,51.16999816894531,52.59000015258789,790067,0.0,0.0
2019-06-07 00:00:00-04:00,53.099998474121094,54.31999969482422,52.619998931884766,53.9900016784668,828133,0.0,0.0
2019-06-10 00:00:00-04:00,54.2400016784668,54.84000015258789,53.04999923706055,53.2599983215332,687146,0.0,0.0
2019-06-11 00:00:00-04:00,53.43000030517578,54.040000915527344,52.90999984741211,53.27000045776367,642940,0.0,0.0
2019-06-12 00:00:00-04:00,53.040000915527344,53.04999923706055,50.720001220703125,51.13999938964844,786105,0.0,0.0
2019-06-13 00:00:00-04:00,51.06999969482422,53.45000076293945,50.91999816894531,52.279998779296875,945024,0.0,0.0
2019-06-14 00:00:00-04:00,52.18000030517578,52.97999954223633,51.70000076293945,52.5099983215332,574229,0.0,0.0
2019-06-17 00:00:00-04:00,52.5,52.7400016784668,51.58000183105469,51.93000030517578,397868,0.0,0.0
2019-06-18 00:00:00-04:00,51.95000076293945,54.310001373291016,51.5,53.900001525878906,181640,0.0,0.0
2019-06-19 00:00:00-04:00,54.09000015258789,54.41999816894531,53.279998779296875,53.7599983215332,122838,0.0,0.0
2019-06-20 00:00:00-04:00,54.119998931884766,57.02000045776367,54.11000061035156,56.650001525878906,854514,0.0,0.0
2019-06-21 00:00:00-04:00,57.2599983215332,57.97999954223633,56.65999984741211,57.43000030517578,676047,0.0,0.0
2019-06-24 00:00:00-04:00,57.720001220703125,58.220001220703125,56.75,57.900001525878906,597164,0.0,0.0
2019-06-25 00:00:00-04:00,57.7400016784668,58.84000015258789,57.20000076293945,57.83000183105469,673140,0.0,0.0
2019-06-26 00:00:00-04:00,58.84000015258789,59.93000030517578,58.650001525878906,59.380001068115234,686817,0.0,0.0
2019-06-27 00:00:00-04:00,59.27000045776367,59.72999954223633,58.61000061035156,59.43000030517578,531405,0.0,0.0
2019-06-28 00:00:00-04:00,59.220001220703125,59.79999923706055,57.75,58.470001220703125,556101,0.0,0.0
2019-07-01 00:00:00-04:00,59.27000045776367,60.279998779296875,58.34000015258789,59.09000015258789,674887,0.0,0.0
2019-07-02 00:00:00-04:00,59.13999938964844,59.43000030517578,56.09000015258789,56.25,878938,0.0,0.0
2019-07-03 00:00:00-04:00,56.4900016784668,57.47999954223633,56.040000915527344,57.34000015258789,600131,0.0,0.0
2019-07-05 00:00:00-04:00,57.380001068115234,57.81999969482422,56.290000915527344,57.5099983215332,698015,0.0,0.0
2019-07-08 00:00:00-04:00,57.77000045776367,58.459999084472656,57.29999923706055,57.65999984741211,540861,0.0,0.0
2019-07-09 00:00:00-04:00,57.560001373291016,59.099998474121094,57.290000915527344,57.83000183105469,551872,0.0,0.0
2019-07-10 00:00:00-04:00,58.400001525878906,60.529998779296875,58.349998474121094,60.43000030517578,690656,0.0,0.0
2019-07-11 00:00:00-04:00,60.439998626708984,60.939998626708984,60.13999938964844,60.20000076293945,573019,0.0,0.0
2019-07-12 00:00:00-04:00,60.459999084472656,60.7400016784668,59.93000030517578,60.209999084472656,469029,0.0,0.0
2019-07-15 00:00:00-04:00,60.25,60.91999816894531,59.20000076293945,59.58000183105469,566818,0.0,0.0
2019-07-16 00:00:00-04:00,59.2599983215332,60.060001373291016,57.06999969482422,57.619998931884766,712540,0.0,0.0
2019-07-17 00:00:00-04:00,57.52000045776367,58.36000061035156,56.209999084472656,56.779998779296875,504432,0.0,0.0
2019-07-18 00:00:00-04:00,56.599998474121094,57.31999969482422,54.720001220703125,55.29999923706055,215361,0.0,0.0
2019-07-19 00:00:00-04:00,55.720001220703125,56.36000061035156,54.9900016784668,55.630001068115234,105217,0.0,0.0
2019-07-22 00:00:00-04:00,56.220001220703125,56.84000015258789,55.720001220703125,56.220001220703125,619483,0.0,0.0
2019-07-23 00:00:00-04:00,56.16999816894531,57.470001220703125,55.7400016784668,56.77000045776367,521876,0.0,0.0
2019-07-24 00:00:00-04:00,57.22999954223633,57.63999938964844,55.33000183105469,55.880001068115234,745248,0.0,0.0
2019-07-25 00:00:00-04:00,55.900001525878906,56.9900016784668,55.810001373291016,56.02000045776367,559282,0.0,0.0
2019-07-26 00:00:00-04:00,55.93000030517578,56.56999969482422,55.68000030517578,56.20000076293945,476785,0.0,0.0
2019-07-29 00:00:00-04:00,56.20000076293945,57.099998474121094,55.810001373291016,56.869998931884766,529742,0.0,0.0
2019-07-30 00:00:00-04:00,57.06999969482422,58.470001220703125,56.959999084472656,58.04999923706055,547401,0.0,0.0
2019-07-31 00:00:00-04:00,58.34000015258789,58.81999969482422,57.810001373291016,58.58000183105469,614001,0.0,0.0
2019-08-01 00:00:00-04:00,57.849998474121094,57.9900016784668,53.59000015258789,53.95000076293945,886748,0.0,0.0
2019-08-02 00:00:00-04:00,54.540000915527344,56.04999923706055,54.150001525878906,55.65999984741211,739810,0.0,0.0
2019-08-05 00:00:00-04:00,55.380001068115234,55.61000061035156,54.220001220703125,54.689998626708984,823844,0.0,0.0
2019-08-06 00:00:00-04:00,54.95000076293945,55.41999816894531,53.290000915527344,53.630001068115234,682794,0.0,0.0
2019-08-07 00:00:00-04:00,53.41999816894531,53.77000045776367,50.52000045776367,51.09000015258789,1063214,0.0,0.0
2019-08-08 00:00:00-04:00,52.33000183105469,53.060001373291016,51.939998626708984,52.540000915527344,724762,0.0,0.0
2019-08-09 00:00:00-04:00,52.880001068115234,54.91999816894531,52.369998931884766,54.5,726386,0.0,0.0
2019-08-12 00:00:00-04:00,54.31999969482422,55.18000030517578,53.540000915527344,54.93000030517578,611027,0.0,0.0
2019-08-13 00:00:00-04:00,54.72999954223633,57.470001220703125,54.209999084472656,57.099998474121094,783486,0.0,0.0
2019-08-14 00:00:00-04:00,56.7400016784668,56.849998474121094,53.970001220703125,55.22999954223633,718293,0.0,0.0
2019-08-15 00:00:00-04:00,54.900001525878906,55.33000183105469,53.77000045776367,54.470001220703125,527866,0.0,0.0
2019-08-16 00:00:00-04:00,54.7400016784668,55.66999816894531,54.2599983215332,54.869998931884766,168345,0.0,0.0
2019-08-19 00:00:00-04:00,54.959999084472656,56.40999984741211,54.84000015258789,56.209999084472656,113571,0.0,0.0
2019-08-20 00:00:00-04:00,56.099998474121094,56.599998474121094,55.279998779296875,56.34000015258789,659258,0.0,0.0
2019-08-21 00:00:00-04:00,56.04999923706055,57.130001068115234,55.54999923706055,55.68000030517578,704035,0.0,0.0
2019-08-22 00:00:00-04:00,55.939998626708984,56.459999084472656,54.849998474121094,55.349998474121094,621573,0.0,0.0
2019-08-23 00:00:00-04:00,55.349998474121094,55.599998474121094,53.2400016784668,54.16999816894531,807151,0.0,0.0
2019-08-26 00:00:00-04:00,53.25,55.2599983215332,52.959999084472656,53.63999938964844,679022,0.0,0.0
2019-08-27 00:00:00-04:00,53.7599983215332,55.720001220703125,53.689998626708984,54.93000030517578,596624,0.0,0.0
2019-08-28 00:00:00-04:00,55.709999084472656,56.75,55.34000015258789,55.779998779296875,674048,0.0,0.0
2019-08-29 00:00:00-04:00,55.880001068115234,56.88999938964844,55.43000030517578,56.709999084472656,630760,0.0,0.0
2019-08-30 00:00:00-04:00,56.630001068115234,56.720001220703125,54.54999923706055,55.099998474121094,708268,0.0,0.0
2019-09-03 00:00:00-04:00,55.0,55.2400016784668,52.84000015258789,53.939998626708984,970804,0.0,0.0
2019-09-04 00:00:00-04:00,53.91999816894531,56.58000183105469,53.84000015258789,56.2599983215332,682298,0.0,0.0
2019-09-05 00:00:00-04:00,55.95000076293945,57.7599983215332,55.75,56.29999923706055,712466,0.0,0.0
2019-09-06 00:00:00-04:00,56.189998626708984,56.95000076293945,54.83000183105469,56.52000045776367,714294,0.0,0.0
2019-09-09 00:00:00-04:00,56.79999923706055,58.15999984741211,56.58000183105469,57.849998474121094,646993,0.0,0.0
2019-09-10 00:00:00-04:00,58.029998779296875,58.7599983215332,57.20000076293945,57.400001525878906,755472,0.0,0.0
2019-09-11 00:00:00-04:00,57.88999938964844,58.29999923706055,55.61000061035156,55.75,858772,0.0,0.0
2019-09-12 00:00:00-04:00,55.93000030517578,56.34000015258789,54.0,55.09000015258789,845977,0.0,0.0
2019-09-13 00:00:00-04:00,55.150001525878906,55.68000030517578,54.439998626708984,54.849998474121094,599470,0.0,0.0
2019-09-16 00:00:00-04:00,61.47999954223633,63.380001068115234,58.77000045776367,62.900001525878906,1404916,0.0,0.0
2019-09-17 00:00:00-04:00,61.959999084472656,62.59000015258789,58.459999084472656,59.34000015258789,993237,0.0,0.0
2019-09-18 00:00:00-04:00,58.810001373291016,59.43000030517578,57.66999816894531,58.11000061035156,216961,0.0,0.0
2019-09-19 00:00:00-04:00,58.20000076293945,59.540000915527344,58.0099983215332,58.130001068115234,112327,0.0,0.0
2019-09-20 00:00:00-04:00,58.650001525878906,59.099998474121094,57.790000915527344,58.09000015258789,576019,0.0,0.0
2019-09-23 00:00:00-04:00,59.25,59.38999938964844,57.369998931884766,58.63999938964844,526785,0.0,0.0
2019-09-24 00:00:00-04:00,58.439998626708984,58.4900016784668,56.689998626708984,57.290000915527344,591529,0.0,0.0
2019-09-25 00:00:00-04:00,56.70000076293945,57.02000045776367,55.54999923706055,56.4900016784668,563550,0.0,0.0
2019-09-26 00:00:00-04:00,56.689998626708984,56.84000015258789,55.40999984741211,56.40999984741211,599653,0.0,0.0
2019-09-27 00:00:00-04:00,56.5099983215332,56.7599983215332,54.75,55.90999984741211,712966,0.0,0.0
2019-09-30 00:00:00-04:00,56.540000915527344,56.56999969482422,53.97999954223633,54.06999969482422,532522,0.0,0.0
2019-10-01 00:00:00-04:00,54.279998779296875,54.84000015258789,53.04999923706055,53.619998931884766,589176,0.0,0.0
2019-10-02 00:00:00-04:00,54.0,54.41999816894531,52.16999816894531,52.63999938964844,590306,0.0,0.0
2019-10-03 00:00:00-04:00,52.470001220703125,52.90999984741211,50.9900016784668,52.45000076293945,642466,0.0,0.0
2019-10-04 00:00:00-04:00,52.290000915527344,53.349998474121094,52.040000915527344,52.810001373291016,541104,0.0,0.0
2019-10-07 00:00:00-04:00,52.689998626708984,54.060001373291016,52.59000015258789,52.75,549019,0.0,0.0
2019-10-08 00:00:00-04:00,52.810001373291016,53.27000045776367,51.810001373291016,52.630001068115234,658324,0.0,0.0
2019-10-09 00:00:00-04:00,52.56999969482422,53.7400016784668,52.310001373291016,52.59000015258789,632666,0.0,0.0
2019-10-10 00:00:00-04:00,52.689998626708984,53.970001220703125,51.380001068115234,53.54999923706055,613944,0.0,0.0
2019-10-11 00:00:00-04:00,53.880001068115234,54.93000030517578,53.63999938964844,54.70000076293945,467643,0.0,0.0
2019-10-14 00:00:00-04:00,54.900001525878906,54.900001525878906,52.77000045776367,53.59000015258789,467643,0.0,0.0
2019-10-15 00:00:00-04:00,53.5099983215332,53.790000915527344,52.38999938964844,52.810001373291016,511249,0.0,0.0
2019-10-16 00:00:00-04:00,52.91999816894531,53.7400016784668,52.52000045776367,53.36000061035156,451643,0.0,0.0
2019-10-17 00:00:00-04:00,52.9900016784668,54.15999984741211,52.619998931884766,53.93000030517578,418422,0.0,0.0
2019-10-18 00:00:00-04:00,54.09000015258789,54.619998931884766,53.349998474121094,53.779998779296875,174477,0.0,0.0
2019-10-21 00:00:00-04:00,53.709999084472656,54.029998779296875,52.709999084472656,53.310001373291016,95979,0.0,0.0
2019-10-22 00:00:00-04:00,53.38999938964844,54.619998931884766,53.099998474121094,54.15999984741211,506573,0.0,0.0
2019-10-23 00:00:00-04:00,54.29999923706055,56.06999969482422,53.619998931884766,55.970001220703125,620202,0.0,0.0
2019-10-24 00:00:00-04:00,55.900001525878906,56.5099983215332,55.40999984741211,56.22999954223633,480764,0.0,0.0
2019-10-25 00:00:00-04:00,56.06999969482422,56.7400016784668,55.599998474121094,56.65999984741211,445020,0.0,0.0
2019-10-28 00:00:00-04:00,56.650001525878906,56.91999816894531,55.58000183105469,55.810001373291016,437020,0.0,0.0
2019-10-29 00:00:00-04:00,55.79999923706055,55.90999984741211,54.61000061035156,55.540000915527344,521457,0.0,0.0
2019-10-30 00:00:00-04:00,55.529998779296875,55.72999954223633,54.41999816894531,55.060001373291016,659328,0.0,0.0
2019-10-31 00:00:00-04:00,54.900001525878906,55.59000015258789,53.709999084472656,54.18000030517578,677419,0.0,0.0
2019-11-01 00:00:00-04:00,54.150001525878906,56.33000183105469,54.06999969482422,56.20000076293945,538117,0.0,0.0
2019-11-04 00:00:00-05:00,56.40999984741211,57.43000030517578,55.83000183105469,56.540000915527344,580350,0.0,0.0
2019-11-05 00:00:00-05:00,56.560001373291016,57.5,56.29999923706055,57.22999954223633,435319,0.0,0.0
2019-11-06 00:00:00-05:00,57.2599983215332,57.849998474121094,56.11000061035156,56.349998474121094,623258,0.0,0.0
2019-11-07 00:00:00-05:00,56.349998474121094,57.880001068115234,56.27000045776367,57.150001525878906,678165,0.0,0.0
2019-11-08 00:00:00-05:00,57.08000183105469,57.47999954223633,55.7599983215332,57.2400016784668,636941,0.0,0.0
2019-11-11 00:00:00-05:00,57.400001525878906,57.400001525878906,56.25,56.86000061035156,498981,0.0,0.0
2019-11-12 00:00:00-05:00,56.88999938964844,57.54999923706055,56.540000915527344,56.79999923706055,586568,0.0,0.0
2019-11-13 00:00:00-05:00,56.790000915527344,57.529998779296875,56.20000076293945,57.119998931884766,547635,0.0,0.0
2019-11-14 00:00:00-05:00,57.38999938964844,57.790000915527344,56.630001068115234,56.77000045776367,516832,0.0,0.0
2019-11-15 00:00:00-05:00,56.90999984741211,57.970001220703125,56.43000030517578,57.720001220703125,375993,0.0,0.0
2019-11-18 00:00:00-05:00,57.880001068115234,58.09000015258789,56.54999923706055,57.04999923706055,159328,0.0,0.0
2019-11-19 00:00:00-05:00,56.900001525878906,57.11000061035156,55.040000915527344,55.209999084472656,121214,0.0,0.0
2019-11-20 00:00:00-05:00,55.15999984741211,57.25,54.7599983215332,57.11000061035156,674891,0.0,0.0
2019-11-21 00:00:00-05:00,57.0,58.66999816894531,56.599998474121094,58.58000183105469,593533,0.0,0.0
2019-11-22 00:00:00-05:00,58.310001373291016,58.7400016784668,57.5,57.77000045776367,508244,0.0,0.0
2019-11-25 00:00:00-05:00,57.91999816894531,58.150001525878906,57.209999084472656,58.0099983215332,420642,0.0,0.0
2019-11-26 00:00:00-05:00,57.91999816894531,58.560001373291016,57.7599983215332,58.40999984741211,443816,0.0,0.0
2019-11-27 00:00:00-05:00,58.27000045776367,58.68000030517578,57.5099983215332,58.11000061035156,454256,0.0,0.0
2019-11-29 00:00:00-05:00,58.130001068115234,58.29999923706055,55.02000045776367,55.16999816894531,718724,0.0,0.0
2019-12-02 00:00:00-05:00,55.470001220703125,56.66999816894531,55.41999816894531,55.959999084472656,616423,0.0,0.0
2019-12-03 00:00:00-05:00,55.959999084472656,56.79999923706055,55.349998474121094,56.099998474121094,560554,0.0,0.0
2019-12-04 00:00:00-05:00,56.43000030517578,58.65999984741211,56.279998779296875,58.43000030517578,760541,0.0,0.0
2019-12-05 00:00:00-05:00,58.36000061035156,59.119998931884766,58.099998474121094,58.43000030517578,649461,0.0,0.0
2019-12-06 00:00:00-05:00,58.31999969482422,59.849998474121094,57.70000076293945,59.20000076293945,679609,0.0,0.0
2019-12-09 00:00:00-05:00,59.11000061035156,59.25,58.22999954223633,59.02000045776367,511561,0.0,0.0
2019-12-10 00:00:00-05:00,58.91999816894531,59.52000045776367,58.52000045776367,59.2400016784668,566822,0.0,0.0
2019-12-11 00:00:00-05:00,59.060001373291016,59.220001220703125,58.11000061035156,58.7599983215332,589650,0.0,0.0
2019-12-12 00:00:00-05:00,58.880001068115234,59.720001220703125,58.75,59.18000030517578,530851,0.0,0.0
2019-12-13 00:00:00-05:00,59.36000061035156,60.47999954223633,59.27000045776367,60.06999969482422,512288,0.0,0.0
2019-12-16 00:00:00-05:00,59.869998931884766,60.34000015258789,59.709999084472656,60.209999084472656,347395,0.0,0.0
2019-12-17 00:00:00-05:00,60.22999954223633,61.060001373291016,60.029998779296875,60.939998626708984,163744,0.0,0.0
2019-12-18 00:00:00-05:00,60.54999923706055,61.18000030517578,60.31999969482422,60.93000030517578,131071,0.0,0.0
2019-12-19 00:00:00-05:00,60.86000061035156,61.470001220703125,60.790000915527344,61.220001220703125,426341,0.0,0.0
2019-12-20 00:00:00-05:00,61.11000061035156,61.20000076293945,60.02000045776367,60.439998626708984,552517,0.0,0.0
2019-12-23 00:00:00-05:00,60.40999984741211,60.77000045776367,60.099998474121094,60.52000045776367,314711,0.0,0.0
2019-12-24 00:00:00-05:00,60.630001068115234,61.15999984741211,60.470001220703125,61.11000061035156,204535,0.0,0.0
2019-12-26 00:00:00-05:00,61.20000076293945,61.83000183105469,61.060001373291016,61.68000030517578,265091,0.0,0.0
2019-12-27 00:00:00-05:00,61.72999954223633,61.970001220703125,61.2400016784668,61.720001220703125,351899,0.0,0.0
2019-12-30 00:00:00-05:00,61.709999084472656,62.34000015258789,61.09000015258789,61.68000030517578,427149,0.0,0.0
2019-12-31 00:00:00-05:00,61.68000030517578,61.880001068115234,60.630001068115234,61.060001373291016,494535,0.0,0.0
2020-01-02 00:00:00-05:00,61.599998474121094,61.599998474121094,60.63999938964844,61.18000030517578,486873,0.0,0.0
2020-01-03 00:00:00-05:00,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,885861,0.0,0.0
2020-01-06 00:00:00-05:00,63.709999084472656,64.72000122070312,62.63999938964844,63.27000045776367,724236,0.0,0.0
2020-01-07 00:00:00-05:00,62.90999984741211,63.150001525878906,62.11000061035156,62.70000076293945,582649,0.0,0.0
2020-01-08 00:00:00-05:00,62.84000015258789,65.6500015258789,59.150001525878906,59.61000061035156,1205710,0.0,0.0
