ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-10,2116.855155799214,2005.486171862318,2196.6498767943976,2023.483528839085,2199.322728026392,-9.503886783955855,-9.503886783955855,-9.503886783955855,-9.503886783955855,-9.503886783955855,-9.503886783955855,0.0,0.0,0.0,2107.3512690152584
2024-04-11,2117.568602944705,2008.9827290989936,2199.0649424066373,2021.823011903921,2201.812984818951,-9.299036301001792,-9.299036301001792,-9.299036301001792,-9.299036301001792,-9.299036301001792,-9.299036301001792,0.0,0.0,0.0,2108.2695666437035
2024-04-12,2118.2820500901967,2012.2492440999843,2200.6574576919206,2019.8482718465305,2205.1216553928352,-9.504995583254564,-9.504995583254564,-9.504995583254564,-9.504995583254564,-9.504995583254564,-9.504995583254564,0.0,0.0,0.0,2108.777054506942
2024-04-13,2118.9954972356877,2034.0611997266035,2239.5902403054693,2018.42528387523,2208.078988372032,24.72754802623924,24.72754802623924,24.72754802623924,24.72754802623924,24.72754802623924,24.72754802623924,0.0,0.0,0.0,2143.723045261927
2024-04-14,2119.7089443811788,2038.4163357888208,2243.634598303466,2016.6131328505726,2210.432207885585,24.727581091469222,24.727581091469222,24.727581091469222,24.727581091469222,24.727581091469222,24.727581091469222,0.0,0.0,0.0,2144.436525472648
2024-04-15,2120.4223915266693,2000.5473968377494,2209.871485057959,2014.9394966148157,2212.8469101757537,-12.472479573162301,-12.472479573162301,-12.472479573162301,-12.472479573162301,-12.472479573162301,-12.472479573162301,0.0,0.0,0.0,2107.949911953507
2024-04-16,2121.135838672161,2005.5347628972722,2215.710365452872,2013.2172314111615,2215.5930130943493,-8.674730876341458,-8.674730876341458,-8.674730876341458,-8.674730876341458,-8.674730876341458,-8.674730876341458,0.0,0.0,0.0,2112.4611077958193
2024-04-17,2121.849285817652,1995.2529701520718,2216.567664345081,2012.18285293915,2217.944909722865,-9.503886783960278,-9.503886783960278,-9.503886783960278,-9.503886783960278,-9.503886783960278,-9.503886783960278,0.0,0.0,0.0,2112.3453990336916
2024-04-18,2122.562732963143,2003.5009748144603,2226.873703803319,2009.9450949514187,2220.010703269265,-9.299036301013853,-9.299036301013853,-9.299036301013853,-9.299036301013853,-9.299036301013853,-9.299036301013853,0.0,0.0,0.0,2113.263696662129
2024-04-19,2123.2761801086344,1995.859060552293,2219.9886452707487,2009.1170092865068,2222.088925162919,-9.504995583332976,-9.504995583332976,-9.504995583332976,-9.504995583332976,-9.504995583332976,-9.504995583332976,0.0,0.0,0.0,2113.7711845253016
2024-04-20,2123.9896272541255,2029.0267352939484,2257.8413836965356,2007.7625298393646,2224.767142373515,24.727548026248066,24.727548026248066,24.727548026248066,24.727548026248066,24.727548026248066,24.727548026248066,0.0,0.0,0.0,2148.7171752803733
2024-04-21,2124.703074399616,2028.0756624631117,2260.9569388664095,2006.15627477066,2228.5082228625497,24.727581091493466,24.727581091493466,24.727581091493466,24.727581091493466,24.727581091493466,24.727581091493466,0.0,0.0,0.0,2149.4306554911095
2024-04-22,2125.416521545107,1988.4542038786067,2220.2885254712423,2004.667220296429,2231.974958583703,-12.472479573160234,-12.472479573160234,-12.472479573160234,-12.472479573160234,-12.472479573160234,-12.472479573160234,0.0,0.0,0.0,2112.9440419719467
2024-04-23,2126.1299686905986,1991.0011182670505,2226.42593976489,2003.2737966197863,2235.3787582133677,-8.674730876342123,-8.674730876342123,-8.674730876342123,-8.674730876342123,-8.674730876342123,-8.674730876342123,0.0,0.0,0.0,2117.4552378142566
2024-04-24,2126.8434158360897,1989.685186772651,2236.0166844458295,2002.4536211382017,2238.263433260906,-9.503886783959311,-9.503886783959311,-9.503886783959311,-9.503886783959311,-9.503886783959311,-9.503886783959311,0.0,0.0,0.0,2117.3395290521303
2024-04-25,2127.5568629815807,1991.4019796590974,2236.2396584211824,2000.6902334215204,2240.85423557199,-9.299036300964843,-9.299036300964843,-9.299036300964843,-9.299036300964843,-9.299036300964843,-9.299036300964843,0.0,0.0,0.0,2118.257826680616
2024-04-26,2128.2703101270718,1999.1249443351358,2238.98647006466,1998.9379752164361,2242.712112506884,-9.504995583339142,-9.504995583339142,-9.504995583339142,-9.504995583339142,-9.504995583339142,-9.504995583339142,0.0,0.0,0.0,2118.7653145437325
2024-04-27,2128.983757272563,2017.0575049016372,2272.8151772417655,1998.599510832478,2245.731835092517,24.727548026256887,24.727548026256887,24.727548026256887,24.727548026256887,24.727548026256887,24.727548026256887,0.0,0.0,0.0,2153.7113052988198
2024-04-28,2129.697204418054,2014.1254937409192,2279.071655548606,1998.0097243413277,2249.103149628444,24.727581091447064,24.727581091447064,24.727581091447064,24.727581091447064,24.727581091447064,24.727581091447064,0.0,0.0,0.0,2154.424785509501
2024-04-29,2130.410651563545,1979.336943736982,2240.2640322022185,1995.9704862902458,2250.90443395416,-12.472479573111121,-12.472479573111121,-12.472479573111121,-12.472479573111121,-12.472479573111121,-12.472479573111121,0.0,0.0,0.0,2117.9381719904336
2024-04-30,2131.1240987090364,1987.4601460713568,2247.6137479703566,1994.472283153051,2253.061456296997,-8.674730876376225,-8.674730876376225,-8.674730876376225,-8.674730876376225,-8.674730876376225,-8.674730876376225,0.0,0.0,0.0,2122.4493678326603
2024-05-01,2131.837545854527,1971.895082771873,2254.9849708091106,1993.5515946894818,2255.632182527165,-9.503886783958347,-9.503886783958347,-9.503886783958347,-9.503886783958347,-9.503886783958347,-9.503886783958347,0.0,0.0,0.0,2122.3336590705685
2024-05-02,2132.550993000018,1982.6259892882242,2252.057830500912,1991.591263838261,2258.009603709057,-9.299036300998008,-9.299036300998008,-9.299036300998008,-9.299036300998008,-9.299036300998008,-9.299036300998008,0.0,0.0,0.0,2123.25195669902
2024-05-03,2133.264440145509,1981.1594537011592,2260.827417330791,1988.5375602529652,2260.30915363934,-9.50499558328002,-9.50499558328002,-9.50499558328002,-9.50499558328002,-9.50499558328002,-9.50499558328002,0.0,0.0,0.0,2123.759444562229
2024-05-04,2133.9778872910006,2015.092465311295,2299.973849652219,1988.2270750759114,2261.8939430767205,24.727548026303428,24.727548026303428,24.727548026303428,24.727548026303428,24.727548026303428,24.727548026303428,0.0,0.0,0.0,2158.705435317304
2024-05-05,2134.6913344364916,2004.8925489345168,2295.963925457536,1988.0433256109493,2264.829911561239,24.727581091435987,24.727581091435987,24.727581091435987,24.727581091435987,24.727581091435987,24.727581091435987,0.0,0.0,0.0,2159.4189155279278
2024-05-06,2135.404781581982,1965.9151305813593,2264.205938405411,1986.3803272010355,2268.15091533525,-12.472479573109055,-12.472479573109055,-12.472479573109055,-12.472479573109055,-12.472479573109055,-12.472479573109055,0.0,0.0,0.0,2122.932302008873
2024-05-07,2136.1182287274737,1967.4353060317637,2268.3773202289262,1984.8866172333262,2271.2074166740167,-8.674730876376888,-8.674730876376888,-8.674730876376888,-8.674730876376888,-8.674730876376888,-8.674730876376888,0.0,0.0,0.0,2127.4434978510967
2024-05-08,2136.8316758729648,1970.8145914669426,2269.8639274601833,1982.4896627702724,2274.0413146183196,-9.503886783957384,-9.503886783957384,-9.503886783957384,-9.503886783957384,-9.503886783957384,-9.503886783957384,0.0,0.0,0.0,2127.327789089007
2024-05-09,2137.545123018456,1967.2990010289557,2267.6538384148744,1980.384473381763,2276.1440690028116,-9.299036300988966,-9.299036300988966,-9.299036300988966,-9.299036300988966,-9.299036300988966,-9.299036300988966,0.0,0.0,0.0,2128.246086717467
2024-05-10,2138.2585701639473,1966.455237481319,2280.652870153276,1978.5367913323464,2279.1158037879163,-9.50499558328619,-9.50499558328619,-9.50499558328619,-9.50499558328619,-9.50499558328619,-9.50499558328619,0.0,0.0,0.0,2128.7535745806613
2024-05-11,2138.972017309438,1999.265992977515,2314.561187776481,1976.965240092806,2282.3598396136854,24.72754802621638,24.72754802621638,24.72754802621638,24.72754802621638,24.72754802621638,24.72754802621638,0.0,0.0,0.0,2163.6995653356544
2024-05-12,2139.685464454929,2005.8333691223431,2317.520062929134,1976.9295248741325,2285.6256817680205,24.727581091424913,24.727581091424913,24.727581091424913,24.727581091424913,24.727581091424913,24.727581091424913,0.0,0.0,0.0,2164.4130455463537
2024-05-13,2140.39891160042,1961.668842833924,2282.170261213224,1976.0588672903257,2288.8995103530606,-12.47247957315884,-12.47247957315884,-12.47247957315884,-12.47247957315884,-12.47247957315884,-12.47247957315884,0.0,0.0,0.0,2127.926432027261
2024-05-14,2141.1123587459115,1959.1467836034237,2288.7084358106495,1975.21961327515,2292.495261532238,-8.674730876354753,-8.674730876354753,-8.674730876354753,-8.674730876354753,-8.674730876354753,-8.674730876354753,0.0,0.0,0.0,2132.4376278695568
2024-05-15,2141.8258058914025,1955.6401956396344,2292.01796130479,1972.5823683385684,2296.02264624773,-9.503886783961805,-9.503886783961805,-9.503886783961805,-9.503886783961805,-9.503886783961805,-9.503886783961805,0.0,0.0,0.0,2132.321919107441
2024-05-16,2142.539253036893,1955.5122089393665,2295.8019058719074,1970.3534080734782,2298.6086688270743,-9.299036300982163,-9.299036300982163,-9.299036300982163,-9.299036300982163,-9.299036300982163,-9.299036300982163,0.0,0.0,0.0,2133.240216735911
2024-05-17,2143.252700182384,1955.944851006814,2295.457418462745,1968.2793767115775,2301.539644795454,-9.50499558329236,-9.50499558329236,-9.50499558329236,-9.50499558329236,-9.50499558329236,-9.50499558329236,0.0,0.0,0.0,2133.747704599092
2024-05-18,2143.9661473278757,1990.5046722073082,2332.5599980160723,1965.4097833857747,2305.340201275575,24.727548026262912,24.727548026262912,24.727548026262912,24.727548026262912,24.727548026262912,24.727548026262912,0.0,0.0,0.0,2168.6936953541385
2024-05-19,2144.6795944733667,1987.7659230308511,2343.0472528774726,1963.0611769991526,2308.1544981462735,24.727581091413835,24.727581091413835,24.727581091413835,24.727581091413835,24.727581091413835,24.727581091413835,0.0,0.0,0.0,2169.4071755647806
2024-05-20,2145.3930416188578,1944.5595965473447,2304.1313360414147,1960.7485463936305,2311.1379473206393,-12.472479573156773,-12.472479573156773,-12.472479573156773,-12.472479573156773,-12.472479573156773,-12.472479573156773,0.0,0.0,0.0,2132.920562045701
2024-05-21,2146.1064887643493,1945.305307694815,2309.7764952893776,1958.444542814456,2314.2252851205535,-8.674730876355413,-8.674730876355413,-8.674730876355413,-8.674730876355413,-8.674730876355413,-8.674730876355413,0.0,0.0,0.0,2137.4317578879936
2024-05-22,2146.81993590984,1947.3281968832102,2316.9013402057385,1956.283371486178,2317.480024897346,-9.503886783959398,-9.503886783959398,-9.503886783959398,-9.503886783959398,-9.503886783959398,-9.503886783959398,0.0,0.0,0.0,2137.3160491258805
2024-05-23,2147.533383055331,1947.5940013188458,2315.184312851687,1954.1222001579004,2321.1328546539858,-9.299036300973121,-9.299036300973121,-9.299036300973121,-9.299036300973121,-9.299036300973121,-9.299036300973121,0.0,0.0,0.0,2138.234346754358
2024-05-24,2148.2468302008224,1940.7380917719765,2317.6031209705857,1951.9610288296228,2325.4891235808464,-9.504995583233237,-9.504995583233237,-9.504995583233237,-9.504995583233237,-9.504995583233237,-9.504995583233237,0.0,0.0,0.0,2138.741834617589
2024-05-25,2148.9602773463134,1974.0654830088567,2353.935821466198,1949.8651178354235,2328.1471738840473,24.72754802623402,24.72754802623402,24.72754802623402,24.72754802623402,24.72754802623402,24.72754802623402,0.0,0.0,0.0,2173.6878253725476
2024-05-26,2149.6737244918045,1969.4556582991572,2356.640508839394,1948.4197901627679,2331.418592930399,24.72758109150804,24.72758109150804,24.72758109150804,24.72758109150804,24.72758109150804,24.72758109150804,0.0,0.0,0.0,2174.4013055833125
2024-05-27,2150.387171637295,1938.5811523476225,2326.1529527322587,1947.5769223346667,2334.412075518834,-12.472479573081737,-12.472479573081737,-12.472479573081737,-12.472479573081737,-12.472479573081737,-12.472479573081737,0.0,0.0,0.0,2137.9146920642133
2024-05-28,2151.1006187827866,1938.1694166688721,2334.243374014787,1946.0349390287306,2337.015000106795,-8.674730876356074,-8.674730876356074,-8.674730876356074,-8.674730876356074,-8.674730876356074,-8.674730876356074,0.0,0.0,0.0,2142.4258879064305
2024-05-29,2151.8140659282776,1930.9979136906604,2336.4870814926408,1944.3209319037317,2340.3475177344785,-9.503886783963823,-9.503886783963823,-9.503886783963823,-9.503886783963823,-9.503886783963823,-9.503886783963823,0.0,0.0,0.0,2142.3101791443137
2024-05-30,2152.5275130737687,1936.7417063165992,2342.2997489413237,1942.5644190075388,2344.319930751199,-9.299036300985179,-9.299036300985179,-9.299036300985179,-9.299036300985179,-9.299036300985179,-9.299036300985179,0.0,0.0,0.0,2143.2284767727833
2024-05-31,2153.2409602192597,1930.954055392558,2341.5231111267244,1941.0231984331265,2347.6656090296538,-9.504995583239406,-9.504995583239406,-9.504995583239406,-9.504995583239406,-9.504995583239406,-9.504995583239406,0.0,0.0,0.0,2143.73596463602
2024-06-01,2153.9544073647508,1962.8067808256435,2379.9156601053683,1937.1783963255837,2350.940811252707,24.727548026280555,24.727548026280555,24.727548026280555,24.727548026280555,24.727548026280555,24.727548026280555,0.0,0.0,0.0,2178.6819553910314
2024-06-02,2154.667854510242,1954.4355319794724,2380.5213485148047,1935.2177450929635,2353.817012984536,24.727581091496965,24.727581091496965,24.727581091496965,24.727581091496965,24.727581091496965,24.727581091496965,0.0,0.0,0.0,2179.395435601739
2024-06-03,2155.381301655733,1929.1145272614274,2347.6976225203334,1932.7467346368135,2357.491215698813,-12.47247957307967,-12.47247957307967,-12.47247957307967,-12.47247957307967,-12.47247957307967,-12.47247957307967,0.0,0.0,0.0,2142.9088220826534
2024-06-04,2156.0947488012243,1927.1288421044521,2357.5684164340255,1930.9768766811562,2361.9992818301043,-8.674730876333946,-8.674730876333946,-8.674730876333946,-8.674730876333946,-8.674730876333946,-8.674730876333946,0.0,0.0,0.0,2147.4200179248905
2024-06-05,2156.8081959467154,1915.927254721549,2362.1060450609375,1928.6899856376451,2365.4728946944674,-9.503886783957473,-9.503886783957473,-9.503886783957473,-9.503886783957473,-9.503886783957473,-9.503886783957473,0.0,0.0,0.0,2147.304309162758
2024-06-06,2157.521643092206,1921.9979049359151,2364.3127903595782,1928.1107069962206,2368.936060594074,-9.299036300997242,-9.299036300997242,-9.299036300997242,-9.299036300997242,-9.299036300997242,-9.299036300997242,0.0,0.0,0.0,2148.222606791209
2024-06-07,2158.235090237697,1920.4285503591693,2360.0866155193953,1927.9607119224513,2372.495029391952,-9.504995583317818,-9.504995583317818,-9.504995583317818,-9.504995583317818,-9.504995583317818,-9.504995583317818,0.0,0.0,0.0,2148.730094654379
2024-06-08,2158.9485373831885,1952.4099716065691,2403.651671172527,1925.3561824352462,2376.2072745216274,24.727548026327096,24.727548026327096,24.727548026327096,24.727548026327096,24.727548026327096,24.727548026327096,0.0,0.0,0.0,2183.6760854095155
2024-06-09,2159.6619845286796,1950.7947057723588,2398.1218600792677,1922.7406164796826,2381.0218100156744,24.727581091450574,24.727581091450574,24.727581091450574,24.727581091450574,24.727581091450574,24.727581091450574,0.0,0.0,0.0,2184.3895656201303
2024-06-10,2160.3754316741706,1917.6247620780325,2373.874442634018,1920.1433929031618,2383.240760614441,-12.472479573103525,-12.472479573103525,-12.472479573103525,-12.472479573103525,-12.472479573103525,-12.472479573103525,0.0,0.0,0.0,2147.902952101067
2024-06-11,2161.0888788196617,1916.3522566286542,2376.9164016367595,1918.671804759503,2386.517581027461,-8.674730876334603,-8.674730876334603,-8.674730876334603,-8.674730876334603,-8.674730876334603,-8.674730876334603,0.0,0.0,0.0,2152.414147943327
2024-06-12,2161.8023259651527,1909.935904229923,2380.7451008303547,1917.479155031861,2391.065604214157,-9.503886783955064,-9.503886783955064,-9.503886783955064,-9.503886783955064,-9.503886783955064,-9.503886783955064,0.0,0.0,0.0,2152.298439181198
2024-06-13,2162.5157731106437,1905.404490761459,2390.900357512169,1914.1382320629882,2394.4590990260413,-9.299036301009304,-9.299036301009304,-9.299036301009304,-9.299036301009304,-9.299036301009304,-9.299036301009304,0.0,0.0,0.0,2153.2167368096343
2024-06-14,2163.229220256135,1907.2002973869544,2389.982170859012,1910.325367561687,2397.91275082952,-9.504995583323984,-9.504995583323984,-9.504995583323984,-9.504995583323984,-9.504995583323984,-9.504995583323984,0.0,0.0,0.0,2153.724224672811
2024-06-15,2163.9426674016263,1942.1967126803497,2421.354252273396,1907.1444165764365,2401.936749963675,24.727548026298205,24.727548026298205,24.727548026298205,24.727548026298205,24.727548026298205,24.727548026298205,0.0,0.0,0.0,2188.6702154279246
2024-06-16,2164.6561145471173,1935.7280271584302,2435.514611525147,1905.6024013475608,2406.405349439465,24.727581091474814,24.727581091474814,24.727581091474814,24.727581091474814,24.727581091474814,24.727581091474814,0.0,0.0,0.0,2189.383695638592
2024-06-17,2165.369561692608,1887.2279212019448,2402.265930528627,1904.4235318697592,2410.053890340138,-12.472479573127387,-12.472479573127387,-12.472479573127387,-12.472479573127387,-12.472479573127387,-12.472479573127387,0.0,0.0,0.0,2152.8970821194807
2024-06-18,2166.0830088380994,1894.0023582139538,2410.579304993829,1902.4288785718488,2413.0851668349965,-8.67473087636871,-8.67473087636871,-8.67473087636871,-8.67473087636871,-8.67473087636871,-8.67473087636871,0.0,0.0,0.0,2157.4082779617306
2024-06-19,2166.7964559835905,1901.304219799167,2417.302779944335,1902.3384244092629,2416.0176608680117,-9.503886783954101,-9.503886783954101,-9.503886783954101,-9.503886783954101,-9.503886783954101,-9.503886783954101,0.0,0.0,0.0,2157.2925691996365
2024-06-20,2167.5099031290815,1890.4135120263863,2414.241965345725,1900.2871325970932,2419.387413075012,-9.299036301000262,-9.299036301000262,-9.299036301000262,-9.299036301000262,-9.299036301000262,-9.299036301000262,0.0,0.0,0.0,2158.210866828081
2024-06-21,2168.2233502745726,1887.0778705056061,2415.5156435149606,1899.867344421915,2422.461986787496,-9.50499558329751,-9.50499558329751,-9.50499558329751,-9.50499558329751,-9.50499558329751,-9.50499558329751,0.0,0.0,0.0,2158.718354691275
2024-06-22,2168.9367974200636,1918.9607026363278,2455.352198381709,1897.877141446671,2425.8409083815773,24.727548026344735,24.727548026344735,24.727548026344735,24.727548026344735,24.727548026344735,24.727548026344735,0.0,0.0,0.0,2193.6643454464083
2024-06-23,2169.6502445655547,1924.5606495696525,2452.4607146600033,1895.8869384714264,2429.2839590308145,24.727581091533708,24.727581091533708,24.727581091533708,24.727581091533708,24.727581091533708,24.727581091533708,0.0,0.0,0.0,2194.3778256570886
2024-06-24,2170.3636917110457,1889.7419524578108,2421.5883543005443,1893.9037235335038,2433.1598733548317,-12.472479573151244,-12.472479573151244,-12.472479573151244,-12.472479573151244,-12.472479573151244,-12.472479573151244,0.0,0.0,0.0,2157.8912121378944
2024-06-25,2171.0771388565367,1883.0178065252687,2434.425642797375,1891.9274966329037,2436.868831292588,-8.67473087636937,-8.67473087636937,-8.67473087636937,-8.67473087636937,-8.67473087636937,-8.67473087636937,0.0,0.0,0.0,2162.4024079801675
2024-06-26,2171.7905860020282,1877.978976261142,2429.9457016231704,1890.0851563117255,2440.2299216794363,-9.50388678395852,-9.50388678395852,-9.50388678395852,-9.50388678395852,-9.50388678395852,-9.50388678395852,0.0,0.0,0.0,2162.2866992180698
2024-06-27,2172.504033147519,1885.717437084405,2436.080189228376,1888.0348292065114,2444.6060724631375,-9.299036301033428,-9.299036301033428,-9.299036301033428,-9.299036301033428,-9.299036301033428,-9.299036301033428,0.0,0.0,0.0,2163.2049968464853
2024-06-28,2173.21748029301,1872.9421224112684,2441.356649383943,1886.555245307838,2449.0007427661862,-9.504995583271034,-9.504995583271034,-9.504995583271034,-9.504995583271034,-9.504995583271034,-9.504995583271034,0.0,0.0,0.0,2163.712484709739
2024-06-29,2173.9309274385014,1901.9279604624712,2479.5585986045003,1884.974916039399,2453.3510482628017,24.727548026219978,24.727548026219978,24.727548026219978,24.727548026219978,24.727548026219978,24.727548026219978,0.0,0.0,0.0,2198.6584754647215
2024-06-30,2174.6443745839924,1904.33560770769,2485.690759115597,1883.465101477055,2457.438123623859,24.727581091522627,24.727581091522627,24.727581091522627,24.727581091522627,24.727581091522627,24.727581091522627,0.0,0.0,0.0,2199.371955675515
2024-07-01,2175.3578217294835,1869.5108760752669,2447.95183792108,1882.0166266347665,2460.5501460661367,-12.472479573149178,-12.472479573149178,-12.472479573149178,-12.472479573149178,-12.472479573149178,-12.472479573149178,0.0,0.0,0.0,2162.8853421563344
2024-07-02,2176.0712688749745,1863.2031421801319,2455.5001151473784,1881.0615716272805,2463.555976269074,-8.674730876358634,-8.674730876358634,-8.674730876358634,-8.674730876358634,-8.674730876358634,-8.674730876358634,0.0,0.0,0.0,2167.3965379986157
2024-07-03,2176.7847160204656,1861.1480462503798,2456.6621389692973,1880.0386000322965,2467.296130192128,-9.503886783962944,-9.503886783962944,-9.503886783962944,-9.503886783962944,-9.503886783962944,-9.503886783962944,0.0,0.0,0.0,2167.2808292365025
2024-07-04,2177.4981631659566,1865.6422508294122,2465.366454619662,1878.5292316684156,2470.6410138161223,-9.299036300984413,-9.299036300984413,-9.299036300984413,-9.299036300984413,-9.299036300984413,-9.299036300984413,0.0,0.0,0.0,2168.199126864972
2024-07-05,2178.2116103114477,1865.8627178146967,2464.6287467317607,1875.0523187134377,2473.0595408303684,-9.504995583244558,-9.504995583244558,-9.504995583244558,-9.504995583244558,-9.504995583244558,-9.504995583244558,0.0,0.0,0.0,2168.706614728203
2024-07-06,2178.925057456939,1899.3207940366556,2499.585814999081,1871.4441824111516,2476.7728472354815,24.727548026266515,24.727548026266515,24.727548026266515,24.727548026266515,24.727548026266515,24.727548026266515,0.0,0.0,0.0,2203.6526054832057
2024-07-07,2179.6385046024297,1893.484572394904,2513.3204936783177,1869.5335278612886,2480.67005419986,24.727581091476228,24.727581091476228,24.727581091476228,24.727581091476228,24.727581091476228,24.727581091476228,0.0,0.0,0.0,2204.366085693906
2024-07-08,2180.351951747921,1857.655269206471,2482.0078716850367,1865.4480414038999,2484.0750942635646,-12.472479573198962,-12.472479573198962,-12.472479573198962,-12.472479573198962,-12.472479573198962,-12.472479573198962,0.0,0.0,0.0,2167.8794721747217
2024-07-09,2181.065398893412,1845.6140980346884,2480.188952559473,1863.6215413769548,2488.5347379520845,-8.674730876381336,-8.674730876381336,-8.674730876381336,-8.674730876381336,-8.674730876381336,-8.674730876381336,0.0,0.0,0.0,2172.3906680170303
2024-07-10,2181.7788460389033,1839.6376418781222,2486.2607250120745,1862.9337560674571,2493.006940111726,-9.503886783956595,-9.503886783956595,-9.503886783956595,-9.503886783956595,-9.503886783956595,-9.503886783956595,0.0,0.0,0.0,2172.2749592549467
2024-07-11,2182.4922931843944,1852.9839418524484,2495.3099622411387,1859.113783549176,2497.7864822788806,-9.299036300996475,-9.299036300996475,-9.299036300996475,-9.299036300996475,-9.299036300996475,-9.299036300996475,0.0,0.0,0.0,2173.193256883398
2024-07-12,2183.205740329885,1844.5329126790002,2494.3083808402143,1857.971758508182,2501.660536253674,-9.504995583250725,-9.504995583250725,-9.504995583250725,-9.504995583250725,-9.504995583250725,-9.504995583250725,0.0,0.0,0.0,2173.7007447466344
2024-07-13,2183.9191874753765,1886.721995434498,2520.8054112319983,1855.6196481613822,2504.8389579739123,24.727548026275333,24.727548026275333,24.727548026275333,24.727548026275333,24.727548026275333,24.727548026275333,0.0,0.0,0.0,2208.6467355016516
2024-07-14,2184.6326346208675,1873.5384352504987,2534.697031174077,1853.2733936028992,2507.6088021847095,24.727581091429833,24.727581091429833,24.727581091429833,24.727581091429833,24.727581091429833,24.727581091429833,0.0,0.0,0.0,2209.3602157122973
2024-07-15,2185.3460817663586,1836.5820219637626,2500.9518986662283,1851.078666335762,2511.6086651411574,-12.472479573098,-12.472479573098,-12.472479573098,-12.472479573098,-12.472479573098,-12.472479573098,0.0,0.0,0.0,2172.8736021932605
2024-07-16,2186.05952891185,1832.7269326053995,2506.311747359114,1848.990746831633,2515.5592409793144,-8.674730876370598,-8.674730876370598,-8.674730876370598,-8.674730876370598,-8.674730876370598,-8.674730876370598,0.0,0.0,0.0,2177.3847980354794
2024-07-17,2186.772976057341,1843.823820295973,2510.7012199712453,1846.6239964739223,2520.756119526056,-9.503886783961017,-9.503886783961017,-9.503886783961017,-9.503886783961017,-9.503886783961017,-9.503886783961017,0.0,0.0,0.0,2177.26908927338
2024-07-18,2187.4864232028317,1827.781836396895,2507.1767626375754,1843.4691391610966,2525.8275137264777,-9.299036300987435,-9.299036300987435,-9.299036300987435,-9.299036300987435,-9.299036300987435,-9.299036300987435,0.0,0.0,0.0,2178.187386901844
2024-07-19,2188.1998703483227,1837.669101263502,2521.5793461951957,1840.673400143315,2528.636021719474,-9.504995583191608,-9.504995583191608,-9.504995583191608,-9.504995583191608,-9.504995583191608,-9.504995583191608,0.0,0.0,0.0,2178.6948747651313
2024-07-20,2188.9133174938142,1863.258289484261,2552.9673486316383,1837.997705254145,2532.0361638809745,24.727548026188284,24.727548026188284,24.727548026188284,24.727548026188284,24.727548026188284,24.727548026188284,0.0,0.0,0.0,2213.6408655200025
2024-07-21,2189.6267646393053,1856.2710162777742,2563.140113471146,1835.0370287774056,2532.9413190993496,24.72758109145407,24.72758109145407,24.72758109145407,24.72758109145407,24.72758109145407,24.72758109145407,0.0,0.0,0.0,2214.354345730759
2024-07-22,2190.3402117847963,1829.9412762105162,2532.3221262925204,1832.3448804914426,2538.0455403048095,-12.472479573121856,-12.472479573121856,-12.472479573121856,-12.472479573121856,-12.472479573121856,-12.472479573121856,0.0,0.0,0.0,2177.8677322116746
2024-07-23,2191.053658930287,1813.5350068209502,2529.4772269289774,1830.1057645537187,2543.1581665939557,-8.67473087637126,-8.67473087637126,-8.67473087637126,-8.67473087637126,-8.67473087637126,-8.67473087637126,0.0,0.0,0.0,2182.378928053916
2024-07-24,2191.7671060757784,1814.1350269177435,2539.5207494185274,1828.2090463496259,2546.2376178619106,-9.503886783960052,-9.503886783960052,-9.503886783960052,-9.503886783960052,-9.503886783960052,-9.503886783960052,0.0,0.0,0.0,2182.2632192918186
2024-07-25,2192.4805532212695,1818.5837689179443,2538.2252920674605,1826.470671212391,2549.276050736118,-9.29903630097839,-9.29903630097839,-9.29903630097839,-9.29903630097839,-9.29903630097839,-9.29903630097839,0.0,0.0,0.0,2183.181516920291
2024-07-26,2193.1940003667605,1811.5336690067982,2549.628451433963,1824.6289109113238,2552.4362331063776,-9.504995583302664,-9.504995583302664,-9.504995583302664,-9.504995583302664,-9.504995583302664,-9.504995583302664,0.0,0.0,0.0,2183.6890047834577
2024-07-27,2193.907447512252,1856.314428494708,2582.646019564652,1822.7871506102572,2557.308615861521,24.72754802619711,24.72754802619711,24.72754802619711,24.72754802619711,24.72754802619711,24.72754802619711,0.0,0.0,0.0,2218.634995538449
2024-07-28,2194.6208946577426,1834.891037104289,2585.334414295453,1820.9453903091903,2558.670157113703,24.72758109140768,24.72758109140768,24.72758109140768,24.72758109140768,24.72758109140768,24.72758109140768,0.0,0.0,0.0,2219.34847574915
2024-07-29,2195.3343418032337,1805.411295725094,2551.841060537088,1819.1443828250638,2560.913430516524,-12.47247957311979,-12.47247957311979,-12.47247957311979,-12.47247957311979,-12.47247957311979,-12.47247957311979,0.0,0.0,0.0,2182.8618622301137
2024-07-30,2196.047788948725,1797.0230571387679,2558.2591161093674,1816.8678815194712,2562.96299900386,-8.674730876360528,-8.674730876360528,-8.674730876360528,-8.674730876360528,-8.674730876360528,-8.674730876360528,0.0,0.0,0.0,2187.3730580723645
